"InsertedDate","TicketID","BrandID","FirstlevelTAT_Seconds","TotalTAT_Seconds","IsTicketClosed","AssignToAgentUserID","ClosedBy","BrandName"
2023-12-05,434248,6954,1226,1227,1,,14813,TATADigital
2023-12-05,434249,6954,4079,4079,1,,15834,TATADigital
2023-12-05,434238,6954,2060,2060,1,,14813,TATADigital
2023-12-05,434239,6954,326,326,1,,14813,TATADigital
2023-12-05,434240,6954,17,17,1,,-3,TATADigital
2023-12-05,434241,6954,17,17,1,,-3,TATADigital
2023-12-05,434242,6954,,96177,1,,15832,TATADigital
2023-12-05,434243,6954,266368,782371,1,14813,-1,TATADigital
2023-12-05,434232,6954,,278,1,,13250,TATADigital
2023-12-05,434233,6954,1402,1402,1,,14813,TATADigital
2023-12-05,434234,6954,1101,1101,1,,14813,TATADigital
2023-12-05,434235,6954,,584,1,,13250,TATADigital
2023-12-05,434236,6954,,553,1,,13250,TATADigital
2023-12-05,434237,6954,,301,1,,13250,TATADigital
2023-12-05,434226,6954,,731,1,,10940,TATADigital
2023-12-05,434227,6954,,290,1,,14813,TATADigital
2023-12-05,434228,6954,5427,86953,1,,15831,TATADigital
2023-12-05,434229,6954,412,412,1,,14813,TATADigital
2023-12-05,434230,6954,2327,2327,1,,14813,TATADigital
2023-12-05,434231,6954,9118,9118,1,,10941,TATADigital
2023-12-05,434220,6954,247,247,1,,10940,TATADigital
2023-12-05,434221,6954,,445,1,,14813,TATADigital
2023-12-05,434222,6954,,391,1,,14813,TATADigital
2023-12-05,434223,6954,83,83,1,,14813,TATADigital
2023-12-05,434224,6954,4398,4398,1,,14813,TATADigital
2023-12-05,434225,6954,22,76869,1,,15831,TATADigital
2023-12-05,434214,6954,,708,1,,15831,TATADigital
2023-12-05,434215,6954,173,173,1,,13250,TATADigital
2023-12-05,434216,6954,,162,1,15833,15833,TATADigital
2023-12-05,434217,6954,1795,1795,1,,14813,TATADigital
2023-12-05,434218,6954,245,245,1,,13250,TATADigital
2023-12-05,434219,6954,101,101,1,,13250,TATADigital
2023-12-05,434208,6954,,209,1,15833,15833,TATADigital
2023-12-05,434209,6954,25239,98724,1,,15834,TATADigital
2023-12-05,434210,6954,1022,1022,1,,10940,TATADigital
2023-12-05,434211,6954,,276,1,,15834,TATADigital
2023-12-05,434212,6954,3343,3343,1,,10940,TATADigital
2023-12-05,434213,6954,1567,1567,1,,15831,TATADigital
2023-12-05,434202,6954,210,210,1,,13250,TATADigital
2023-12-05,434203,6954,,97,1,,13250,TATADigital
2023-12-05,434204,6954,,59,1,,15831,TATADigital
2023-12-05,434205,6954,,58,1,,15831,TATADigital
2023-12-05,434206,6954,329,329,1,,15831,TATADigital
2023-12-05,434207,6954,,162,1,,15831,TATADigital
2023-12-05,434196,6954,,491,1,,15831,TATADigital
2023-12-05,434197,6954,,487,1,,15831,TATADigital
2023-12-05,434198,6954,,485,1,,15831,TATADigital
2023-12-05,434199,6954,,531,1,,15831,TATADigital
2023-12-05,434200,6954,,330,1,,13250,TATADigital
2023-12-05,434201,6954,,174,1,,13250,TATADigital
2023-12-05,434190,6954,,421,1,,15833,TATADigital
2023-12-05,434191,6954,1578,1578,1,,15831,TATADigital
2023-12-05,434192,6954,975,975,1,,15831,TATADigital
2023-12-05,434193,6954,7,8,1,,-3,TATADigital
2023-12-05,434194,6954,,1121,1,,15831,TATADigital
2023-12-05,434195,6954,,492,1,,15831,TATADigital
2023-12-05,434184,6954,,196,1,,15831,TATADigital
2023-12-05,434185,6954,5169,5169,1,,10940,TATADigital
2023-12-05,434186,6954,1252,1252,1,,15831,TATADigital
2023-12-05,434187,6954,1179,1179,1,,15831,TATADigital
2023-12-05,434188,6954,,709,1,,15831,TATADigital
2023-12-05,434189,6954,,806,1,,15831,TATADigital
2023-12-05,434178,6954,839,839,1,,13250,TATADigital
2023-12-05,434179,6954,,1706,1,,15831,TATADigital
2023-12-05,434180,6954,421,421,1,,13250,TATADigital
2023-12-05,434181,6954,13883,27809,1,,15831,TATADigital
2023-12-05,434182,6954,4426,4426,1,,15831,TATADigital
2023-12-05,434183,6954,,248,1,,15831,TATADigital
2023-12-05,434172,6954,324,324,1,,13250,TATADigital
2023-12-05,434173,6954,180,180,1,,13250,TATADigital
2023-12-05,434174,6954,,296,1,,13250,TATADigital
2023-12-05,434175,6954,36,36,1,,13250,TATADigital
2023-12-05,434176,6954,,105,1,,13250,TATADigital
2023-12-05,434177,6954,282,282,1,,10940,TATADigital
2023-12-05,434166,6954,428,428,1,,15831,TATADigital
2023-12-05,434167,6954,316,316,1,,15831,TATADigital
2023-12-05,434168,6954,6264,6264,1,,15834,TATADigital
2023-12-05,434169,6954,236,236,1,,13250,TATADigital
2023-12-05,434170,6954,1761,1761,1,,10940,TATADigital
2023-12-05,434171,6954,844,844,1,,15831,TATADigital
2023-12-05,434160,6954,392,392,1,,13250,TATADigital
2023-12-05,434161,6954,306,306,1,,13250,TATADigital
2023-12-05,434162,6954,507,507,1,,15831,TATADigital
2023-12-05,434163,6954,12192,12192,1,15833,15833,TATADigital
2023-12-05,434164,6954,16069,96235,1,,15831,TATADigital
2023-12-05,434165,6954,10387,10387,1,,14813,TATADigital
2023-12-05,434154,6954,,22438,1,,15831,TATADigital
2023-12-05,434155,6954,80,80,1,,13250,TATADigital
2023-12-05,434156,6954,192,193,1,,13250,TATADigital
2023-12-05,434157,6954,22,22,1,,-3,TATADigital
2023-12-05,434158,6954,2811,2811,1,,10940,TATADigital
2023-12-05,434159,6954,1413,1414,1,,15831,TATADigital
2023-12-05,434148,6954,,825,1,,13250,TATADigital
2023-12-05,434149,6954,18,18,1,,-3,TATADigital
2023-12-05,434150,6954,19,89397,1,,15831,TATADigital
2023-12-05,434151,6954,18,89764,1,,15831,TATADigital
2023-12-05,434152,6954,1184,1184,1,,15831,TATADigital
2023-12-05,434153,6954,,751,1,,15831,TATADigital
2023-12-05,434142,6954,2265,2265,1,,15834,TATADigital
2023-12-05,434143,6954,17,17,1,,-3,TATADigital
2023-12-05,434144,6954,1372,1372,1,,15834,TATADigital
2023-12-05,434145,6954,10909,10910,1,,15831,TATADigital
2023-12-05,434146,6954,,229,1,,13250,TATADigital
2023-12-05,434147,6954,909,909,1,,13250,TATADigital
2023-12-05,434136,6954,,1827,1,,13250,TATADigital
2023-12-05,434137,6954,,1826,1,,13250,TATADigital
2023-12-05,434138,6954,5901,5901,1,,15833,TATADigital
2023-12-05,434139,6954,1928,1928,1,,13250,TATADigital
2023-12-05,434140,6954,,1484,1,,13250,TATADigital
2023-12-05,434141,6954,,947,1,,13250,TATADigital
2023-12-05,434130,6954,,1895,1,,13250,TATADigital
2023-12-05,434131,6954,,1866,1,,13250,TATADigital
2023-12-05,434132,6954,,1860,1,,13250,TATADigital
2023-12-05,434133,6954,,1847,1,,13250,TATADigital
2023-12-05,434134,6954,,1831,1,,13250,TATADigital
2023-12-05,434135,6954,,1828,1,,13250,TATADigital
2023-12-05,434124,6954,6900,6900,1,,13250,TATADigital
2023-12-05,434125,6954,29038,29038,1,,10941,TATADigital
2023-12-05,434126,6954,,28262,1,,14813,TATADigital
2023-12-05,434127,6954,2852,2852,1,,10940,TATADigital
2023-12-05,434128,6954,,2078,1,,13250,TATADigital
2023-12-05,434129,6954,,2094,1,,13250,TATADigital
2023-12-05,434118,6954,8006,8006,1,,10940,TATADigital
2023-12-05,434119,6954,7868,7868,1,,10940,TATADigital
2023-12-05,434120,6954,5318,5318,1,,10940,TATADigital
2023-12-05,434121,6954,7803,7803,1,,10940,TATADigital
2023-12-05,434122,6954,,4737,1,,13250,TATADigital
2023-12-05,434123,6954,4846,4846,1,,13250,TATADigital
2023-12-05,434112,6954,6594,6594,1,,13250,TATADigital
2023-12-05,434113,6954,7026,7026,1,,10940,TATADigital
2023-12-05,434114,6954,6691,6691,1,,10940,TATADigital
2023-12-05,434115,6954,6919,6919,1,,10940,TATADigital
2023-12-05,434116,6954,6816,6816,1,,10940,TATADigital
2023-12-05,434117,6954,8122,8122,1,,10940,TATADigital
2023-12-05,434106,6954,8540,8540,1,,13250,TATADigital
2023-12-05,434107,6954,12602,12602,1,,15831,TATADigital
2023-12-05,434108,6954,13177,109926,1,,15831,TATADigital
2023-12-05,434109,6954,,7456,1,,13250,TATADigital
2023-12-05,434110,6954,,6329,1,,13250,TATADigital
2023-12-05,434111,6954,110694,385969,1,,15832,TATADigital
2023-12-05,434100,6954,,9736,1,,13250,TATADigital
2023-12-05,434101,6954,10234,10234,1,,10940,TATADigital
2023-12-05,434102,6954,15045,15045,1,,10940,TATADigital
2023-12-05,434103,6954,,8894,1,,13250,TATADigital
2023-12-05,434104,6954,,8548,1,,13250,TATADigital
2023-12-05,434105,6954,,7932,1,,13250,TATADigital
2023-12-05,434094,6954,14892,14892,1,,15831,TATADigital
2023-12-05,434095,6954,11008,11008,1,,13250,TATADigital
2023-12-05,434096,6954,,9742,1,,13250,TATADigital
2023-12-05,434097,6954,,10316,1,,13250,TATADigital
2023-12-05,434098,6954,,9739,1,,13250,TATADigital
2023-12-05,434099,6954,,9737,1,,13250,TATADigital
2023-12-05,434088,6954,,14230,1,,15834,TATADigital
2023-12-05,434089,6954,13561,13561,1,,10940,TATADigital
2023-12-05,434090,6954,,11291,1,,13250,TATADigital
2023-12-05,434091,6954,,11043,1,,13250,TATADigital
2023-12-05,434092,6954,,10033,1,,13250,TATADigital
2023-12-05,434093,6954,,10032,1,,13250,TATADigital
2023-12-04,434082,6954,27508,27508,1,,15831,TATADigital
2023-12-04,434083,6954,,23367,1,,13250,TATADigital
2023-12-04,434084,6954,19712,19712,1,,15831,TATADigital
2023-12-04,434085,6954,19377,19377,1,,15831,TATADigital
2023-12-04,434086,6954,42554,42554,1,,15835,TATADigital
2023-12-04,434087,6954,,18000,1,,13250,TATADigital
2023-12-04,434076,6954,,30936,1,,13250,TATADigital
2023-12-04,434077,6954,,30935,1,,13250,TATADigital
2023-12-04,434078,6954,,31728,1,,13250,TATADigital
2023-12-04,434079,6954,,30934,1,,13250,TATADigital
2023-12-04,434080,6954,31284,31284,1,,10940,TATADigital
2023-12-04,434081,6954,28650,28650,1,,13250,TATADigital
2023-12-04,434070,6954,,31284,1,,13250,TATADigital
2023-12-04,434071,6954,31470,31470,1,,13250,TATADigital
2023-12-04,434072,6954,,30940,1,,13250,TATADigital
2023-12-04,434073,6954,,30938,1,,13250,TATADigital
2023-12-04,434074,6954,,34066,1,,10940,TATADigital
2023-12-04,434075,6954,,31708,1,,13250,TATADigital
2023-12-04,434064,6954,,32959,1,,13250,TATADigital
2023-12-04,434065,6954,,32351,1,,13250,TATADigital
2023-12-04,434066,6954,,32347,1,,13250,TATADigital
2023-12-04,434067,6954,,32210,1,,13250,TATADigital
2023-12-04,434068,6954,,32206,1,,13250,TATADigital
2023-12-04,434069,6954,,31754,1,,13250,TATADigital
2023-12-04,434058,6954,40883,40884,1,,15831,TATADigital
2023-12-04,434059,6954,,37080,1,,15831,TATADigital
2023-12-04,434060,6954,35084,35084,1,,13250,TATADigital
2023-12-04,434061,6954,57557,57557,1,,14813,TATADigital
2023-12-04,434062,6954,34928,34928,1,,13250,TATADigital
2023-12-04,434063,6954,,33813,1,,13250,TATADigital
2023-12-04,434052,6954,50161,50161,1,15833,15833,TATADigital
2023-12-04,434053,6954,40298,40298,1,,10225,TATADigital
2023-12-04,434054,6954,,36708,1,,13250,TATADigital
2023-12-04,434055,6954,38978,38978,1,,15831,TATADigital
2023-12-04,434056,6954,36916,36916,1,,13250,TATADigital
2023-12-04,434057,6954,35471,35471,1,,13250,TATADigital
2023-12-04,434046,6954,9,213779,1,,15831,TATADigital
2023-12-04,434047,6954,8,213988,1,,15831,TATADigital
2023-12-04,434048,6954,43326,43326,1,,10940,TATADigital
2023-12-04,434049,6954,40018,40018,1,,15831,TATADigital
2023-12-04,434050,6954,14,14,1,,-3,TATADigital
2023-12-04,434051,6954,71516,71516,1,,10941,TATADigital
2023-12-04,434040,6954,105,43611,1,,10225,TATADigital
2023-12-04,434041,6954,40334,40334,1,,13250,TATADigital
2023-12-04,434042,6954,46078,46078,1,,10940,TATADigital
2023-12-04,434043,6954,,52991,1,,10940,TATADigital
2023-12-04,434044,6954,61003,61003,1,,10941,TATADigital
2023-12-04,434045,6954,,133,1,,10941,TATADigital
2023-12-04,434034,6954,384,384,1,,14813,TATADigital
2023-12-04,434035,6954,,602,1,,10941,TATADigital
2023-12-04,434036,6954,,95,1,,15832,TATADigital
2023-12-04,434037,6954,39848,39848,1,,13250,TATADigital
2023-12-04,434038,6954,229,229,1,,14813,TATADigital
2023-12-04,434039,6954,19,214958,1,,15831,TATADigital
2023-12-04,434028,6954,348607,591136,1,,15834,TATADigital
2023-12-04,434029,6954,115,115,1,,15832,TATADigital
2023-12-04,434030,6954,637,638,1,,14813,TATADigital
2023-12-04,434031,6954,544,544,1,,14813,TATADigital
2023-12-04,434032,6954,350,350,1,,14813,TATADigital
2023-12-04,434033,6954,,73,1,,15832,TATADigital
2023-12-04,434022,6954,355,355,1,,14813,TATADigital
2023-12-04,434023,6954,1690,1690,1,,14813,TATADigital
2023-12-04,434024,6954,63299,63300,1,,15835,TATADigital
2023-12-04,434025,6954,,55,1,,14813,TATADigital
2023-12-04,434026,6954,,253,1,,14813,TATADigital
2023-12-04,434027,6954,,204,1,,14813,TATADigital
2023-12-04,434016,6954,,56,1,,14813,TATADigital
2023-12-04,434017,6954,83,83,1,,14813,TATADigital
2023-12-04,434018,6954,2233,2233,1,,14813,TATADigital
2023-12-04,434019,6954,6,218875,1,,15831,TATADigital
2023-12-04,434020,6954,1306,1306,1,,14813,TATADigital
2023-12-04,434021,6954,468,468,1,,14813,TATADigital
2023-12-04,434010,6954,6,161534,1,,15831,TATADigital
2023-12-04,434011,6954,,548,1,,10941,TATADigital
2023-12-04,434012,6954,,371,1,,14813,TATADigital
2023-12-04,434013,6954,195,195,1,,14813,TATADigital
2023-12-04,434014,6954,190,190,1,,14813,TATADigital
2023-12-04,434015,6954,202,202,1,,14813,TATADigital
2023-12-04,434004,6954,389,389,1,,10941,TATADigital
2023-12-04,434005,6954,183,183,1,,10941,TATADigital
2023-12-04,434006,6954,352,352,1,,10941,TATADigital
2023-12-04,434007,6954,,329,1,,10941,TATADigital
2023-12-04,434008,6954,,907,1,,14813,TATADigital
2023-12-04,434009,6954,469,469,1,,15832,TATADigital
2023-12-04,433998,6954,127,127,1,,10941,TATADigital
2023-12-04,433999,6954,349,349,1,,14813,TATADigital
2023-12-04,434000,6954,206,206,1,,14813,TATADigital
2023-12-04,434001,6954,4526,4526,1,,15832,TATADigital
2023-12-04,434002,6954,,48,1,,10941,TATADigital
2023-12-04,434003,6954,1115,1115,1,,10941,TATADigital
2023-12-04,433992,6954,7,223487,1,,15831,TATADigital
2023-12-04,433993,6954,,565,1,,15832,TATADigital
2023-12-04,433994,6954,1760,1760,1,,14813,TATADigital
2023-12-04,433995,6954,214,214,1,,15832,TATADigital
2023-12-04,433996,6954,,920,1,,14813,TATADigital
2023-12-04,433997,6954,517,517,1,,10941,TATADigital
2023-12-04,433986,6954,111,111,1,,14813,TATADigital
2023-12-04,433987,6954,842,842,1,,14813,TATADigital
2023-12-04,433988,6954,669,669,1,,14813,TATADigital
2023-12-04,433989,6954,681,681,1,,10941,TATADigital
2023-12-04,433990,6954,,229,1,,10941,TATADigital
2023-12-04,433991,6954,132,132,1,,14813,TATADigital
2023-12-04,433980,6954,557,557,1,,10941,TATADigital
2023-12-04,433981,6954,1216,1216,1,,10941,TATADigital
2023-12-04,433982,6954,605,605,1,,14813,TATADigital
2023-12-04,433983,6954,,249,1,,14813,TATADigital
2023-12-04,433984,6954,,105,1,,10941,TATADigital
2023-12-04,433985,6954,81,81,1,,15832,TATADigital
2023-12-04,433974,6954,500,500,1,,10941,TATADigital
2023-12-04,433975,6954,1039,1039,1,,10941,TATADigital
2023-12-04,433976,6954,1424,1485,1,,10941,TATADigital
2023-12-04,433977,6954,,147,1,,10941,TATADigital
2023-12-04,433978,6954,,67,1,,10941,TATADigital
2023-12-04,433979,6954,,195,1,,15832,TATADigital
2023-12-04,433968,6954,,86,1,,14813,TATADigital
2023-12-04,433969,6954,1883,3998,1,,14813,TATADigital
2023-12-04,433970,6954,10,11,1,,-3,TATADigital
2023-12-04,433971,6954,,70,1,,10941,TATADigital
2023-12-04,433972,6954,724,724,1,,10941,TATADigital
2023-12-04,433973,6954,4219,4219,1,,10941,TATADigital
2023-12-04,433962,6954,,91,1,,15832,TATADigital
2023-12-04,433963,6954,,197,1,,10941,TATADigital
2023-12-04,433964,6954,,196,1,,10941,TATADigital
2023-12-04,433965,6954,,195,1,,10941,TATADigital
2023-12-04,433966,6954,,194,1,,10941,TATADigital
2023-12-04,433967,6954,121,121,1,,14813,TATADigital
2023-12-04,433956,6954,91,91,1,,15833,TATADigital
2023-12-04,433957,6954,,3950,1,,14813,TATADigital
2023-12-04,433958,6954,,212,1,,10941,TATADigital
2023-12-04,433959,6954,,223,1,,15832,TATADigital
2023-12-04,433960,6954,,207,1,,10941,TATADigital
2023-12-04,433961,6954,,205,1,,10941,TATADigital
2023-12-04,433950,6954,,196,1,,10941,TATADigital
2023-12-04,433951,6954,146,146,1,,14813,TATADigital
2023-12-04,433952,6954,2712,2712,1,,15832,TATADigital
2023-12-04,433953,6954,85484,85484,1,,15834,TATADigital
2023-12-04,433954,6954,,83,1,,15833,TATADigital
2023-12-04,433955,6954,,199,1,,15833,TATADigital
2023-12-04,433944,6954,,303,1,,10941,TATADigital
2023-12-04,433945,6954,,188,1,,15832,TATADigital
2023-12-04,433946,6954,,156,1,,14813,TATADigital
2023-12-04,433947,6954,,394,1,,15832,TATADigital
2023-12-04,433948,6954,516,516,1,,15832,TATADigital
2023-12-04,433949,6954,,72,1,,10941,TATADigital
2023-12-04,433938,6954,,320,1,,14813,TATADigital
2023-12-04,433939,6954,,318,1,,14813,TATADigital
2023-12-04,433940,6954,,316,1,,14813,TATADigital
2023-12-04,433941,6954,,314,1,,14813,TATADigital
2023-12-04,433942,6954,,313,1,,14813,TATADigital
2023-12-04,433943,6954,,305,1,,10941,TATADigital
2023-12-04,433932,6954,,337,1,,14813,TATADigital
2023-12-04,433933,6954,,336,1,,14813,TATADigital
2023-12-04,433934,6954,,335,1,,14813,TATADigital
2023-12-04,433935,6954,,333,1,,14813,TATADigital
2023-12-04,433936,6954,,326,1,,14813,TATADigital
2023-12-04,433937,6954,,322,1,,14813,TATADigital
2023-12-04,433926,6954,,346,1,,10941,TATADigital
2023-12-04,433927,6954,,347,1,,14813,TATADigital
2023-12-04,433928,6954,,346,1,,14813,TATADigital
2023-12-04,433929,6954,,143,1,,15832,TATADigital
2023-12-04,433930,6954,,174,1,,15832,TATADigital
2023-12-04,433931,6954,,195,1,,15832,TATADigital
2023-12-04,433920,6954,,147,1,,10940,TATADigital
2023-12-04,433921,6954,111,111,1,,14813,TATADigital
2023-12-04,433922,6954,,376,1,,14813,TATADigital
2023-12-04,433923,6954,,352,1,,14813,TATADigital
2023-12-04,433924,6954,,351,1,,14813,TATADigital
2023-12-04,433925,6954,,350,1,,14813,TATADigital
2023-12-04,433914,6954,141,141,1,,15831,TATADigital
2023-12-04,433915,6954,,108,1,,14813,TATADigital
2023-12-04,433916,6954,1165,1165,1,,14813,TATADigital
2023-12-04,433917,6954,,360,1,,10941,TATADigital
2023-12-04,433918,6954,633,633,1,,10940,TATADigital
2023-12-04,433919,6954,613,613,1,,10941,TATADigital
2023-12-04,433908,6954,109,109,1,,14813,TATADigital
2023-12-04,433909,6954,101,101,1,,10941,TATADigital
2023-12-04,433910,6954,,275,1,,14813,TATADigital
2023-12-04,433911,6954,,145,1,,14813,TATADigital
2023-12-04,433912,6954,187,187,1,,14813,TATADigital
2023-12-04,433913,6954,12,12,1,,-3,TATADigital
2023-12-04,433902,6954,138,138,1,,14813,TATADigital
2023-12-04,433903,6954,447,447,1,,14813,TATADigital
2023-12-04,433904,6954,766,766,1,,14813,TATADigital
2023-12-04,433905,6954,152,152,1,,14813,TATADigital
2023-12-04,433906,6954,,430,1,,14813,TATADigital
2023-12-04,433907,6954,,44,1,,14813,TATADigital
2023-12-04,433896,6954,161,180,1,,15832,TATADigital
2023-12-04,433897,6954,188,188,1,,10940,TATADigital
2023-12-04,433898,6954,290,290,1,,10941,TATADigital
2023-12-04,433899,6954,148,148,1,,14813,TATADigital
2023-12-04,433900,6954,81,81,1,,14813,TATADigital
2023-12-04,433901,6954,253,253,1,,14813,TATADigital
2023-12-04,433890,6954,,241,1,15833,15833,TATADigital
2023-12-04,433891,6954,,238,1,15833,15833,TATADigital
2023-12-04,433892,6954,834,835,1,,10941,TATADigital
2023-12-04,433893,6954,1074,1074,1,,15832,TATADigital
2023-12-04,433894,6954,,1641,1,,10941,TATADigital
2023-12-04,433895,6954,1670,1670,1,,14813,TATADigital
2023-12-04,433884,6954,609,609,1,,10941,TATADigital
2023-12-04,433885,6954,510,510,1,,14813,TATADigital
2023-12-04,433886,6954,,359,1,,15833,TATADigital
2023-12-04,433887,6954,71069,71069,1,,15834,TATADigital
2023-12-04,433888,6954,16563,16563,1,,15835,TATADigital
2023-12-04,433889,6954,780,780,1,,14813,TATADigital
2023-12-04,433878,6954,533,533,1,,10941,TATADigital
2023-12-04,433879,6954,274,274,1,,15833,TATADigital
2023-12-04,433880,6954,136,136,1,,10941,TATADigital
2023-12-04,433881,6954,1933,1933,1,,14813,TATADigital
2023-12-04,433882,6954,3729,3729,1,,14813,TATADigital
2023-12-04,433883,6954,2708,2708,1,,15833,TATADigital
2023-12-04,433872,6954,176,176,1,,10941,TATADigital
2023-12-04,433873,6954,129,129,1,,10940,TATADigital
2023-12-04,433874,6954,,115,1,,10941,TATADigital
2023-12-04,433875,6954,1985,1985,1,,10941,TATADigital
2023-12-04,433876,6954,69871,69871,0,15834,,TATADigital
2023-12-04,433877,6954,,251,1,,10941,TATADigital
2023-12-04,433866,6954,,521,1,,15832,TATADigital
2023-12-04,433867,6954,,86,1,,15832,TATADigital
2023-12-04,433868,6954,307,307,1,,14813,TATADigital
2023-12-04,433869,6954,102,102,1,,14813,TATADigital
2023-12-04,433870,6954,1228,1228,1,,10941,TATADigital
2023-12-04,433871,6954,,113,1,,10941,TATADigital
2023-12-04,433860,6954,1289,1289,1,,10940,TATADigital
2023-12-04,433861,6954,488,489,1,,15833,TATADigital
2023-12-04,433862,6954,720,720,1,,10941,TATADigital
2023-12-04,433863,6954,179,179,1,,10941,TATADigital
2023-12-04,433864,6954,,66,1,,10941,TATADigital
2023-12-04,433865,6954,,60,1,,10941,TATADigital
2023-12-04,433854,6954,207,207,1,,14813,TATADigital
2023-12-04,433855,6954,318,318,1,,10941,TATADigital
2023-12-04,433856,6954,540,540,1,,10941,TATADigital
2023-12-04,433857,6954,5184,5185,1,,14813,TATADigital
2023-12-04,433858,6954,3271,3271,1,,14813,TATADigital
2023-12-04,433859,6954,515,515,1,,10941,TATADigital
2023-12-04,433848,6954,1226,1226,1,,14813,TATADigital
2023-12-04,433849,6954,1072,1072,1,,14813,TATADigital
2023-12-04,433850,6954,,919,1,,14813,TATADigital
2023-12-04,433851,6954,,1732,1,,15832,TATADigital
2023-12-04,433852,6954,,647,1,,14813,TATADigital
2023-12-04,433853,6954,,266,1,,14813,TATADigital
